Date,Temperature,Rainfall,Humidity,CO2,AQI,Region,Latitude,Longitude
2024-01-01,22.5,45.2,65,415.3,85,California,36.7783,-119.4179
2024-01-02,23.1,42.8,63,415.5,88,California,36.7783,-119.4179
2024-01-03,24.2,38.5,61,415.8,92,California,36.7783,-119.4179
2024-01-04,25.8,35.1,58,416.1,95,California,36.7783,-119.4179
2024-01-05,27.3,31.7,55,416.4,98,California,36.7783,-119.4179
2024-01-06,28.9,28.3,52,416.7,102,California,36.7783,-119.4179
2024-01-07,30.2,25.9,49,417.0,105,California,36.7783,-119.4179
2024-01-08,31.5,22.5,46,417.3,108,California,36.7783,-119.4179
2024-01-09,32.8,19.1,43,417.6,112,California,36.7783,-119.4179
2024-01-10,34.1,15.7,40,417.9,115,California,36.7783,-119.4179
2024-01-11,35.4,12.3,37,418.2,118,California,36.7783,-119.4179
2024-01-12,36.7,8.9,34,418.5,122,California,36.7783,-119.4179
2024-01-13,38.0,5.5,31,418.8,125,California,36.7783,-119.4179
2024-01-14,39.3,2.1,28,419.1,128,California,36.7783,-119.4179
2024-01-15,40.6,0.0,25,419.4,132,California,36.7783,-119.4179
2024-02-01,18.2,85.4,78,420.1,45,Delhi,28.6139,77.2090
2024-02-02,19.5,82.1,75,420.3,48,Delhi,28.6139,77.2090
2024-02-03,20.8,78.8,72,420.5,52,Delhi,28.6139,77.2090
2024-02-04,22.1,75.5,69,420.7,55,Delhi,28.6139,77.2090
2024-02-05,23.4,72.2,66,420.9,58,Delhi,28.6139,77.2090
2024-02-06,24.7,68.9,63,421.1,62,Delhi,28.6139,77.2090
2024-02-07,26.0,65.6,60,421.3,65,Delhi,28.6139,77.2090
2024-02-08,27.3,62.3,57,421.5,68,Delhi,28.6139,77.2090
2024-02-09,28.6,59.0,54,421.7,72,Delhi,28.6139,77.2090
2024-02-10,29.9,55.7,51,421.9,75,Delhi,28.6139,77.2090
2024-02-11,31.2,52.4,48,422.1,78,Delhi,28.6139,77.2090
2024-02-12,32.5,49.1,45,422.3,82,Delhi,28.6139,77.2090
2024-02-13,33.8,45.8,42,422.5,85,Delhi,28.6139,77.2090
2024-02-14,35.1,42.5,39,422.7,88,Delhi,28.6139,77.2090
2024-02-15,36.4,39.2,36,422.9,92,Delhi,28.6139,77.2090
2024-03-01,15.8,125.3,82,423.2,25,Amazon,-3.4653,-62.2159
2024-03-02,16.2,128.7,84,423.1,23,Amazon,-3.4653,-62.2159
2024-03-03,16.6,132.1,86,423.0,21,Amazon,-3.4653,-62.2159
2024-03-04,17.0,135.5,88,422.9,19,Amazon,-3.4653,-62.2159
2024-03-05,17.4,138.9,90,422.8,17,Amazon,-3.4653,-62.2159
2024-03-06,17.8,142.3,92,422.7,15,Amazon,-3.4653,-62.2159
2024-03-07,18.2,145.7,94,422.6,13,Amazon,-3.4653,-62.2159
2024-03-08,18.6,149.1,96,422.5,11,Amazon,-3.4653,-62.2159
2024-03-09,19.0,152.5,98,422.4,9,Amazon,-3.4653,-62.2159
2024-03-10,19.4,155.9,100,422.3,7,Amazon,-3.4653,-62.2159
2024-03-11,19.8,159.3,98,422.2,9,Amazon,-3.4653,-62.2159
2024-03-12,20.2,162.7,96,422.1,11,Amazon,-3.4653,-62.2159
2024-03-13,20.6,166.1,94,422.0,13,Amazon,-3.4653,-62.2159
2024-03-14,21.0,169.5,92,421.9,15,Amazon,-3.4653,-62.2159
2024-03-15,21.4,172.9,90,421.8,17,Amazon,-3.4653,-62.2159
